run_id,model_name,fusion_enabled,best_epoch,primary_metric,primary_score,final_val_macro_f1,final_val_macro_auc,final_val_accuracy,run_dir
convnext_tiny_cbam-20260412-113334,convnext_tiny_cbam,True,7,val_macro_f1,1.0,1.0,,1.0,artifacts/runs/convnext_tiny_cbam-20260412-113334
convnext_tiny_cbam-20260413-031755,convnext_tiny_cbam,True,13,val_macro_f1,0.6960434986324954,0.6591574095652399,,0.8405063291139241,artifacts/runs/convnext_tiny_cbam-20260413-031755
convnext_tiny_cbam-20260414-061805,convnext_tiny_cbam,True,8,val_macro_f1,0.6939496176338281,0.6307118532512458,,0.810126582278481,artifacts/runs/convnext_tiny_cbam-20260414-061805
convnext_tiny_cbam-20260414-064139,convnext_tiny_cbam,True,8,val_macro_f1,0.6939496176338281,0.6307118532512458,,0.810126582278481,artifacts/runs/convnext_tiny_cbam-20260414-064139
convnext_tiny_cbam-20260414-065842,convnext_tiny_cbam,True,9,val_macro_f1,0.6938841544010005,0.5824606012866419,,0.7974683544303798,artifacts/runs/convnext_tiny_cbam-20260414-065842
convnext_tiny_cbam-20260414-062639,convnext_tiny_cbam,True,14,val_macro_f1,0.6839568167786819,0.6548489399246313,,0.8354430379746836,artifacts/runs/convnext_tiny_cbam-20260414-062639
convnext_tiny_cbam-20260413-030512,convnext_tiny_cbam,True,7,val_macro_f1,0.6702119841030597,0.6083995201263455,,0.7721518987341772,artifacts/runs/convnext_tiny_cbam-20260413-030512
convnext_tiny_cbam-20260414-070730,convnext_tiny_cbam,True,4,val_macro_f1,0.6689118534108012,0.6115084063461994,,0.8202531645569621,artifacts/runs/convnext_tiny_cbam-20260414-070730
convnext_tiny_cbam-20260414-101357,convnext_tiny_cbam,True,6,val_macro_f1,0.6684522175684133,0.6237614237614237,,0.8227848101265823,artifacts/runs/convnext_tiny_cbam-20260414-101357
convnext_tiny_cbam-20260413-032618,convnext_tiny_cbam,True,5,val_macro_f1,0.6591572894651664,0.5793701028696135,,0.7974683544303798,artifacts/runs/convnext_tiny_cbam-20260413-032618
convnext_tiny_cbam-20260414-063516,convnext_tiny_cbam,True,5,val_macro_f1,0.65683556209872,0.6085858585858586,,0.8126582278481013,artifacts/runs/convnext_tiny_cbam-20260414-063516
convnext_tiny_cbam-20260414-062214,convnext_tiny_cbam,True,15,val_macro_f1,0.6567024607861361,0.6223740346972049,,0.8025316455696202,artifacts/runs/convnext_tiny_cbam-20260414-062214
convnext_tiny_cbam-20260413-031057,convnext_tiny_cbam,True,19,val_macro_f1,0.6544147953572307,0.6512939196297075,,0.810126582278481,artifacts/runs/convnext_tiny_cbam-20260413-031057
convnext_tiny_cbam-20260414-063053,convnext_tiny_cbam,True,14,val_macro_f1,0.6537659553736724,0.6403809799034305,,0.8227848101265823,artifacts/runs/convnext_tiny_cbam-20260414-063053
convnext_tiny_cbam-20260414-022054,convnext_tiny_cbam,True,7,val_macro_f1,0.645370846914851,0.5932117369529465,,0.8126582278481013,artifacts/runs/convnext_tiny_cbam-20260414-022054
convnext_tiny_cbam-20260414-020516,convnext_tiny_cbam,True,6,val_macro_f1,0.6305521644186491,0.5905327787680729,,0.8050632911392405,artifacts/runs/convnext_tiny_cbam-20260414-020516
convnext_tiny_cbam-20260414-125804,convnext_tiny_cbam,True,13,val_macro_f1,0.6189031526376296,0.5449102895518134,,0.769620253164557,artifacts/runs/convnext_tiny_cbam-20260414-125804
densenet121_dense_reuse-20260414-103000,densenet121_dense_reuse,True,10,val_macro_f1,0.6078196960700932,0.5168652649610503,,0.7949367088607595,artifacts/runs/densenet121_dense_reuse-20260414-103000
convnext_tiny_cbam-20260413-024255,convnext_tiny_cbam,True,11,val_macro_f1,0.5749105122904584,0.5687856604863756,,0.7518987341772152,artifacts/runs/convnext_tiny_cbam-20260413-024255
convnext_tiny_cbam-20260412-111709,convnext_tiny_cbam,True,8,val_macro_f1,0.5383056927781699,0.4454992967651196,,0.7493670886075949,artifacts/runs/convnext_tiny_cbam-20260412-111709
swin_transformer-20260414-104734,swin_transformer,True,15,val_macro_f1,0.523068674660208,0.4671039566665292,,0.7063291139240506,artifacts/runs/swin_transformer-20260414-104734
resnet101_3d-20260414-113804,resnet101_3d,True,6,val_macro_f1,0.49417092690696335,0.3874195444315429,,0.769620253164557,artifacts/runs/resnet101_3d-20260414-113804
swin_transformer-20260414-125343,swin_transformer,True,1,val_macro_f1,0.3571758844937653,0.2861271676300578,,0.7518987341772152,artifacts/runs/swin_transformer-20260414-125343
vit_base_posenc-20260414-111046,vit_base_posenc,True,20,val_macro_f1,0.34153830238048527,0.34153830238048527,,0.5443037974683544,artifacts/runs/vit_base_posenc-20260414-111046
swin_transformer-20260414-124056,swin_transformer,True,1,val_macro_f1,0.2861271676300578,0.2861271676300578,,0.7518987341772152,artifacts/runs/swin_transformer-20260414-124056
swin_transformer-20260414-124405,swin_transformer,True,1,val_macro_f1,0.2861271676300578,0.2861271676300578,,0.7518987341772152,artifacts/runs/swin_transformer-20260414-124405
convnext_tiny_cbam-20260412-073625,convnext_tiny_cbam,True,1,val_macro_f1,0.2805474095796677,0.2805474095796677,,0.7265822784810126,artifacts/runs/convnext_tiny_cbam-20260412-073625
convnext_tiny_cbam-20260412-083034,convnext_tiny_cbam,True,1,val_macro_f1,0.2805474095796677,0.2805474095796677,,0.7265822784810126,artifacts/runs/convnext_tiny_cbam-20260412-083034
convnext_tiny_cbam-20260412-091953,convnext_tiny_cbam,True,4,val_macro_f1,0.2805474095796677,0.2805474095796677,,0.7265822784810126,artifacts/runs/convnext_tiny_cbam-20260412-091953
convnext_tiny_cbam-20260413-014533,convnext_tiny_cbam,True,1,val_macro_f1,0.2805474095796677,0.2805474095796677,,0.7265822784810126,artifacts/runs/convnext_tiny_cbam-20260413-014533
convnext_tiny_cbam-20260413-014706,convnext_tiny_cbam,True,1,val_macro_f1,0.2805474095796677,0.07357357357357357,,0.1240506329113924,artifacts/runs/convnext_tiny_cbam-20260413-014706
convnext_tiny_cbam-20260412-130454,convnext_tiny_cbam,True,1,val_macro_f1,0.08663729809104259,0.08663729809104259,,0.14936708860759493,artifacts/runs/convnext_tiny_cbam-20260412-130454
convnext_tiny_cbam-20260413-013227,convnext_tiny_cbam,True,2,val_macro_f1,0.08663729809104259,0.08663729809104259,,0.14936708860759493,artifacts/runs/convnext_tiny_cbam-20260413-013227
